conversion_action.category,conversion_action.counting_type,conversion_action.name,conversion_action.primary_for_goal,conversion_action.resource_name,conversion_action.status,conversion_action.type,metrics.all_conversions,metrics.all_conversions_value
13,3,Formulario Clientes potenciales,true,customers/4760314854/conversionActions/7139718407,3,8,0,0
23,3,GHL - Lead Compra Terreno,false,customers/4760314854/conversionActions/7147711811,2,7,43,43
14,3,GHL - Agendamiento de Visita a terreno,false,customers/4760314854/conversionActions/7147714499,2,7,32,32
22,3,GHL Lead Precalificado,false,customers/4760314854/conversionActions/7147716425,2,7,59,59
22,3,GHL - Lead Asiste a Visita,false,customers/4760314854/conversionActions/7147937505,2,7,7,7
22,3,GHL - Lead Calificado (Coopeuch),false,customers/4760314854/conversionActions/7147944391,2,7,8,8
13,2,GHL - Envío de Encuesta,false,customers/4760314854/conversionActions/7152963484,2,7,419,419
4,3,Agricola Cachapoal (web) purchase,false,customers/4760314854/conversionActions/7157792391,4,41,0,0
23,3,GHL - Reserva,false,customers/4760314854/conversionActions/7184880191,2,7,0,0
23,2,GHL - Promesa,false,customers/4760314854/conversionActions/7184893190,2,7,0,0
13,3,GHL - Encuesta Enviada (Browser),false,customers/4760314854/conversionActions/7185233676,3,7,0,0
13,2,GHL - Envío de Formulario (Browser),true,customers/4760314854/conversionActions/7185245442,2,8,467,0
19,2,YouTube channel subscriptions,true,customers/4760314854/conversionActions/7261199929,2,1,0,0
1,3,YouTube follow-on views,true,customers/4760314854/conversionActions/7261243172,2,1,14,14
13,2,GHL - Form Start,false,customers/4760314854/conversionActions/7267746413,2,8,488,488
